date,category_code,category_name,available_sku_count,active_sku_count,gross_sales_qty,return_qty_abs,net_sales_qty,gross_revenue,net_revenue,gross_weighted_avg_price,sales_weighted_wholesale_price,sales_weighted_loss_rate_pct,discount_sales_share,z_gross_sales_qty_within_category,z_avg_sale_price_within_category,z_wholesale_price_within_category
2023-03-09,1011010801,食用菌,10,9,44.888000000000005,0.0,44.888000000000005,306.0208,306.0208,6.817430048119764,4.470707538763143,3.6462702726786675,0.23928444127606482,-0.5117631867745236,-0.7269650311100964,-0.6472202342355364
2023-03-10,1011010101,花叶类,17,16,131.92700000000002,0.0,131.92700000000002,648.4096000000002,648.4096000000002,4.91491203468585,2.672618645159823,9.726723415222052,0.25896897526662466,-0.576042602460967,-0.4535715443291761,-0.7399261323101236
2023-03-10,1011010201,花菜类,2,2,12.422999999999998,0.0,12.422999999999998,89.0407,89.0407,7.167407228527732,5.164308943089431,9.402357723577236,0.46872736054093217,-1.1345627288252322,-0.9104196085121331,-0.5998453716599901
2023-03-10,1011010402,水生根茎类,4,4,21.612,0.0,21.612,199.6761,199.6761,9.239131038312049,6.435694058856192,10.0808967240422,0.0724134739959282,-0.49725412083504633,-0.1388195358256578,-0.08084578063830618
2023-03-10,1011010501,茄类,2,2,14.024000000000001,0.0,14.024000000000001,168.28799999999998,168.28799999999998,11.999999999999998,7.472059326868226,5.798197375926983,0.0,-0.48545690834528876,1.2779336987729044,1.0604095282720913
2023-03-10,1011010504,辣椒类,12,12,150.26,0.0,150.26,873.9848000000002,873.9848000000002,5.816483428723547,4.05341780913084,9.030989751098097,0.1383601756954612,1.234913535339996,-0.7632079599605491,-0.5280053681556255
2023-03-10,1011010801,食用菌,9,8,71.43299999999999,0.0,71.43299999999999,392.66979999999995,392.66979999999995,5.4970363837442076,3.9451841585821685,2.416322987974746,0.03527781277560792,0.03394951017777513,-1.2725754780819434,-1.0074447038315613
2023-03-11,1011010101,花叶类,18,17,222.762,0.0,222.762,1083.1219000000003,1083.1219000000003,4.8622381734766265,2.4591438396135787,10.331892423303794,0.18688555498693674,0.46706564130590233,-0.48834849628125226,-0.9615665529395488
2023-03-11,1011010201,花菜类,1,1,15.802000000000003,0.0,15.802000000000003,134.58720000000002,134.58720000000002,8.517099101379571,5.0,9.43,0.06429565877736994,-0.9864358357955331,-0.3659741378036995,-0.6929019176635927
2023-03-11,1011010402,水生根茎类,4,4,38.49,0.0,38.49,282.375,282.375,7.336321122369446,4.557155105222136,7.804201091192517,0.008703559366069109,0.040444037534699065,-0.6798148043578496,-0.8901239862556896
2023-03-11,1011010501,茄类,3,3,20.211000000000006,0.0,20.211000000000006,243.46400000000006,243.46400000000006,12.046113502548117,6.723545593983474,6.037868982237394,0.0,-0.027958638413024973,1.296438070181422,0.631686877994855
2023-03-11,1011010504,辣椒类,10,10,179.657,0.0,179.657,979.7096000000004,979.7096000000004,5.453222529598069,4.133674668952504,9.042612422560769,0.08895840406997778,1.7828053499527805,-0.861208193872766,-0.49967441584157857
2023-03-11,1011010801,食用菌,11,10,116.774,0.0,116.774,800.9232000000001,800.9232000000001,6.8587459537225755,4.4883667597239105,2.7840791614571745,0.08173908575539075,0.9660707907396209,-0.709892554672808,-0.6351155710673998
2023-03-12,1011010101,花叶类,17,16,195.971,0.0,195.971,1100.2228000000005,1100.2228000000005,5.6142123069229655,2.776976032168025,9.750136703900067,0.04592516239647703,0.15940985929722506,0.008128650214478663,-0.6315769756351681
2023-03-12,1011010201,花菜类,1,1,19.535999999999994,0.0,19.535999999999994,148.20519999999993,148.20519999999993,7.58626126126126,5.03,9.43,0.2758497133497134,-0.8227466323113973,-0.7414601699938539,-0.6759113855135037
2023-03-12,1011010402,水生根茎类,4,4,33.314,0.0,33.314,245.4164,245.4164,7.366764723539653,4.363971603530048,7.858235576634448,0.0,-0.12445261299983124,-0.6711592660131251,-0.9733478115065927
2023-03-12,1011010501,茄类,3,3,18.27,0.0,18.27,222.06199999999998,222.06199999999998,12.154460864805692,7.0539042145593855,5.859388067870826,0.0,-0.1714860575076631,1.3399155707303185,0.8209048136623679
2023-03-12,1011010504,辣椒类,9,9,157.361,0.0,157.361,1132.8704,1132.8704,7.199181499863372,5.117728916313444,8.813307299775676,0.018746703439861213,1.3672596854765875,-0.390184783703785,-0.152299823584075
2023-03-12,1011010801,食用菌,11,10,109.27199999999999,0.0,109.27199999999999,754.2054,754.2054,6.902092027234791,4.994993136393587,3.555407698220953,0.051046928764916906,0.8118445088584322,-0.6919811762850155,-0.2878442132139342
2023-03-13,1011010101,花叶类,14,14,135.09400000000002,0.0,135.09400000000002,808.0492000000002,808.0492000000002,5.9813848135372405,2.721338253364324,9.381472678283268,0.015826017439708642,-0.5396742003251198,0.2505475716208339,-0.6893429525868037
2023-03-13,1011010201,花菜类,2,1,10.596,0.0,10.596,82.5348,82.5348,7.789241223103058,4.95,9.43,0.28878822197055487,-1.2146538307977863,-0.6595810958939027,-0.7212194712470738
2023-03-13,1011010402,水生根茎类,4,4,18.418,0.0,18.418,168.4948,168.4948,9.148376588120318,5.851503963513955,9.480975133022046,0.0542947116950809,-0.5990083522506741,-0.1646222856119629,-0.3325160008290719
2023-03-13,1011010501,茄类,3,3,12.188000000000002,0.0,12.188000000000002,147.89,147.89,12.13406629471611,6.936026419428946,5.899822776501477,0.0,-0.621220093022133,1.3317316619226787,0.7533885096629858
2023-03-13,1011010504,辣椒类,12,11,93.967,0.0,93.967,645.86,645.86,6.873264018219162,4.67427128672832,8.86747581597795,0.01074845424457522,0.18574273831997845,-0.4781105404095197,-0.30884191836567415
2023-03-13,1011010801,食用菌,9,8,55.527,0.0,55.527,368.98119999999994,368.98119999999994,6.645077169665207,4.2030084463414195,3.5090943144776414,0.08622832135717759,-0.2930463895292606,-0.798184345158341,-0.8307168534454077
2023-03-14,1011010101,花叶类,18,17,140.076,0.0,140.076,775.7157,775.7157,5.53782018332905,2.9013802507210373,9.435833404723152,0.07373854193437848,-0.4824631553485523,-0.04230784999176544,-0.5024141769732361
2023-03-14,1011010201,花菜类,1,1,9.075999999999999,0.0,9.075999999999999,75.3118,75.3118,8.297906566769504,4.04,9.43,0.14345526663728517,-1.2812868220393199,-0.454393120744892,-1.2365989464664329
2023-03-14,1011010402,水生根茎类,3,3,9.612,0.0,9.612,73.21600000000001,73.21600000000001,7.617145235122764,4.791635455680399,8.298901373283394,0.0,-0.8795492920897531,-0.5999726114953869,-0.7891093988795239
2023-03-14,1011010501,茄类,3,3,11.759,0.0,11.759,141.882,141.882,12.065821923632962,7.061206735266604,5.655398418232843,0.0,-0.6529425365005461,1.30434664193324,0.825087443711435
2023-03-14,1011010504,辣椒类,13,12,104.06700000000001,0.0,104.06700000000001,674.1788,674.1788,6.4783149317266755,4.3035171572160245,8.876824641817288,0.12491952299960601,0.3739832842120465,-0.5846595880853348,-0.43971942325172386
2023-03-14,1011010801,食用菌,9,8,46.835,0.0,46.835,318.10240000000005,318.10240000000005,6.791980356570941,4.301996370235933,3.5253169638091166,0.04159282587808263,-0.47173671772324755,-0.7374813020949436,-0.7628647392939243
2023-03-15,1011010101,花叶类,18,18,171.80900000000003,0.0,171.80900000000003,783.2144000000002,783.2144000000002,4.558634297388379,2.4135088965071674,9.104731009434895,0.25025464323754865,-0.11805567035428678,-0.6887973938710158,-1.0089470761803294
2023-03-15,1011010201,花菜类,1,1,9.683,0.0,9.683,74.5004,74.5004,7.69393782918517,4.55,9.43,0.3160177630899515,-1.2546774630369444,-0.698025056478847,-0.947759899914924
2023-03-15,1011010402,水生根茎类,4,4,17.683,0.0,17.683,170.46240000000003,170.46240000000003,9.639902731436976,6.3293332579313475,10.277886105298876,0.0781541593620992,-0.6224239314900248,-0.024874581090220588,-0.12666621888579188
2023-03-15,1011010501,茄类,3,3,8.037,0.0,8.037,97.33200000000001,97.33200000000001,12.110488988428518,7.213612044295134,5.547329849446309,0.0,-0.9281661603388982,1.3222705885222634,0.9123799076068073
2023-03-15,1011010504,辣椒类,10,9,105.561,0.0,105.561,789.2112000000001,789.2112000000001,7.476352061841021,4.286442720322846,8.963012381466639,0.14209793389604114,0.4018279748618237,-0.31540993187474875,-0.4457467592138427
2023-03-15,1011010801,食用菌,11,9,81.886,0.0,81.886,569.4752,569.4752,6.954487946657548,4.468327675060451,3.633242800967199,0.23386171018244878,0.24884251531028156,-0.670330238547995,-0.6488515320470974
2023-03-16,1011010101,花叶类,15,14,190.911,0.0,190.911,941.0738000000001,941.0738000000001,4.929384896627225,2.45648878273122,9.607446454106887,0.14142715715699986,0.10130309743824602,-0.4440161023549301,-0.9643231682820257
2023-03-16,1011010201,花菜类,2,2,31.583999999999996,0.0,31.583999999999996,270.4886,270.4886,8.564102077001015,6.485614551671732,9.33220586372847,0.12180217831813579,-0.2945925017337668,-0.3470138419749616,0.14847747576368278
2023-03-16,1011010402,水生根茎类,4,4,25.920999999999996,0.0,25.920999999999996,218.994,218.994,8.44851664673431,5.422328999652792,9.490388873886038,0.06396358165194245,-0.35997829642366874,-0.3636021804258324,-0.5174054032966485
2023-03-16,1011010501,茄类,2,2,11.892000000000001,0.0,11.892000000000001,142.70400000000004,142.70400000000004,12.000000000000002,6.726521190716448,5.885221997981836,0.0,-0.6431078395713411,1.277933698772906,0.6333911963813734
2023-03-16,1011010504,辣椒类,10,10,102.21300000000001,0.0,102.21300000000001,770.1923999999998,770.1923999999998,7.535170673006366,4.414126285306174,8.887573791983407,0.08305205795740268,0.3394290295502749,-0.2995418941462937,-0.40067401404454167
2023-03-16,1011010801,食用菌,12,10,89.875,0.0,89.875,550.5578,550.5578,6.125816968011127,4.120272267037552,2.7486151877607794,0.15887621696801113,0.413080553959817,-1.0127520141520874,-0.8874290710747619
2023-03-17,1011010101,花叶类,16,14,238.58,0.0,238.58,1216.5276,1216.5276,5.09903428619331,2.7242540028501976,9.070181071338753,0.15508424847011484,0.6487124316389717,-0.3320082006329716,-0.686315672899885
2023-03-17,1011010201,花菜类,2,2,48.60700000000001,0.514,48.09300000000001,434.48209999999995,429.95889999999997,8.938673442096814,6.822777377743946,9.332669780072827,0.14870286172773464,0.45165316267717387,-0.19591736782002753,0.33943000363684034
2023-03-17,1011010402,水生根茎类,4,4,46.065000000000005,0.0,46.065000000000005,387.46440000000007,387.46440000000007,8.411253663301856,5.757752957777054,9.534918484749811,0.12708129816563551,0.2817678643892329,-0.3741965637951059,-0.3729041149806637
2023-03-17,1011010501,茄类,3,3,16.576000000000004,0.0,16.576000000000004,199.714,199.714,12.048383204633202,7.2566934121621625,5.954453426640926,0.0,-0.2967490394480627,1.2973488535322482,0.9370554177518761
2023-03-17,1011010504,辣椒类,10,10,158.456,0.176,158.28,1162.8716,1160.7595999999999,7.338766597667491,4.758972333013581,8.451974302014442,0.08835260261523704,1.3876679426797374,-0.3525276280110162,-0.27894215268097367
2023-03-17,1011010801,食用菌,11,9,136.726,0.0,136.726,771.3922000000001,771.3922000000001,5.641883767535071,3.785000658250808,2.356307871216886,0.1873966911926042,1.3762444479101716,-1.2127219298977274,-1.1172438462123022
2023-03-18,1011010101,花叶类,14,13,292.075,3.0,289.075,1636.7330000000004,1625.2330000000002,5.603810665068905,2.842653017204485,9.399198253873148,0.034237781391765816,1.2630249268259444,0.0012611567238358596,-0.5633877832295093
2023-03-18,1011010201,花菜类,2,2,59.216999999999985,0.0,59.216999999999985,568.8216000000003,568.8216000000003,9.605714575206452,6.9738576760052,9.315857101845753,0.0,0.9167689765407732,0.07315702686415096,0.4249944924652683
2023-03-18,1011010402,水生根茎类,4,4,53.93600000000002,1.0,52.93600000000002,421.12999999999994,410.3299999999999,7.807957579353303,4.825122181845149,8.014151957876,0.0,0.5325216388013833,-0.545722013712938,-0.7746832526395513
2023-03-18,1011010501,茄类,3,3,29.93600000000001,0.376,29.56000000000001,362.628,358.116,12.113442009620519,6.944879743452699,5.835706841261358,0.0,0.6911573588540293,1.3234555733508826,0.7584593859508506
2023-03-18,1011010504,辣椒类,9,9,189.58,3.0,186.58,1365.1498000000001,1352.2498,7.200916763371664,4.125575113408587,8.896451418926045,0.05274818018778352,1.9677470268722845,-0.389716645706766,-0.5025335872867309
2023-03-18,1011010801,食用菌,11,9,147.68699999999998,0.0,147.68699999999998,967.3797,967.3797,6.550202116638567,4.114131237007996,2.957236926743721,0.02556081442510174,1.6015809282753681,-0.8373884260964478,-0.8916384923271681
2023-03-19,1011010101,花叶类,11,10,251.51,4.144,247.36599999999999,1191.7716000000003,1169.2348000000004,4.738466064967597,2.4780120074748524,9.56444757663711,0.03180788040236969,0.7971947302232795,-0.5700667635927805,-0.9419766596470902
2023-03-19,1011010201,花菜类,2,2,49.399,0.0,49.399,478.3444,478.3444,9.683281038077693,7.36157776473208,9.30486851960566,0.0,0.4863724581135514,0.10444617532726601,0.6445801802235789
2023-03-19,1011010402,水生根茎类,4,4,41.76800000000001,0.0,41.76800000000001,349.794,349.794,8.374688756943112,5.087081018961883,8.928309471365639,0.0,0.14487433514911002,-0.38459247416359077,-0.6618308801948196
2023-03-19,1011010501,茄类,3,3,26.328000000000003,0.0,26.328000000000003,317.498,317.498,12.05932847158918,6.668770130659373,5.8960528714676395,0.0,0.4243634752407094,1.301740957226984,0.6003133964209537
2023-03-19,1011010504,辣椒类,8,8,173.55800000000002,0.219,173.33900000000003,1226.3552000000002,1222.8512000000003,7.065967572799871,4.098055635580036,8.794671982852993,0.0411793175768331,1.6691341529829073,-0.4261231300659092,-0.5122480592434033
2023-03-19,1011010801,食用菌,11,9,126.374,1.255,125.119,992.3509000000004,980.9429000000003,7.852492601326225,4.841490179942077,3.6257200056973735,0.060336778134742905,1.1634278030109362,-0.29925853907245326,-0.3930641199859696
2023-03-20,1011010101,花叶类,13,13,197.663,2.0,195.663,925.2564000000002,915.4564000000001,4.6809792424480055,2.4636138275752164,9.325369998431672,0.08915679717498975,0.17884002551568218,-0.6080213850833217,-0.9569255836715795
2023-03-20,1011010201,花菜类,2,2,37.566,0.0,37.566,341.8271,341.8271,9.099374434328913,7.060397167651599,9.333573444071765,0.12793483469094394,-0.03235661120294102,-0.13109299633274205,0.47400622630095113
2023-03-20,1011010402,水生根茎类,4,4,22.99,0.0,22.99,253.93,253.93,11.045237059591127,7.0026594171378855,12.001321009134408,0.020878642888212267,-0.4533538920026308,0.3746814732835235,0.16340398959393132
2023-03-20,1011010501,茄类,3,3,10.569,1.138,9.431000000000001,127.72999999999999,114.07399999999998,12.085343930362379,6.868312044658909,5.779480556344025,0.0,-0.7409371932355377,1.3121804095544212,0.7146040693276124
2023-03-20,1011010504,辣椒类,8,8,119.84300000000002,0.557,119.28600000000002,874.9172,868.7902,7.300528191049956,3.9690741219762518,8.400073930058493,0.07745133215957543,0.6680112893598945,-0.3628435546686069,-0.5577789848168959
2023-03-20,1011010801,食用菌,11,9,74.725,0.714,74.011,593.1306,577.7082,7.937512211441954,4.9768843091334904,3.7886368685178984,0.04273001003680161,0.10162651896914711,-0.26412690467571254,-0.3002570628430562
2023-03-21,1011010101,花叶类,17,16,194.386,1.262,193.124,884.3768000000002,873.6736000000004,4.54959101992942,2.6385487637998626,9.130818423137468,0.17582541952609754,0.14120843290463966,-0.6947680521531249,-0.775299219153294
2023-03-21,1011010201,花菜类,2,2,36.716,0.913,35.803,331.49559999999997,323.46119999999996,9.028641464211786,7.647545484257544,9.361034154047282,0.08364200893343501,-0.06961848130511454,-0.15962561624743013,0.8065383046397445
2023-03-21,1011010402,水生根茎类,4,4,12.402,0.304,12.098,159.7684,150.77,12.882470569263024,7.759226737622964,12.86947911627157,0.0,-0.7906656647730338,0.8970324593666076,0.4893346509552335
2023-03-21,1011010501,茄类,3,3,10.702,0.0,10.702,118.32220000000001,118.32220000000001,11.056082975144834,6.815980190618576,5.8343057372453755,0.0,-0.7311024963063328,0.8991597986876365,0.6846302022194887
2023-03-21,1011010504,辣椒类,9,9,116.7,2.0,114.7,808.4142000000002,797.2142000000001,6.9272853470437035,4.1031634104541554,8.678374635818336,0.11065981148243359,0.60943306799962,-0.4635367096619799,-0.5104449968421193
2023-03-21,1011010801,食用菌,9,8,80.883,0.0,80.883,601.1272000000001,601.1272000000001,7.4320586526216905,4.623626720077149,3.56674900782612,0.13718581160441626,0.2282228191323514,-0.4729894201451861,-0.5424004810954836
2023-03-22,1011010101,花叶类,20,17,170.723,0.0,170.723,744.1032000000001,744.1032000000001,4.3585410284495945,2.625448006419756,9.523799370910773,0.2731032139781986,-0.13052680540939587,-0.8209053092595973,-0.7889010930084356
2023-03-22,1011010201,花菜类,2,2,27.368000000000002,0.0,27.368000000000002,277.3474,277.3474,10.134003215434083,7.953554516223327,9.34347814966384,0.06927798889213681,-0.4794113774405469,0.28626074570844773,0.97984684783415
2023-03-22,1011010402,水生根茎类,4,4,17.709,0.0,17.709,174.86759999999998,174.86759999999998,9.874504489242756,6.188897170930036,10.616823084307415,0.02100626799932238,-0.6215956252856397,0.0418259547325551,-0.18716635611876598
2023-03-22,1011010501,茄类,2,2,12.133000000000003,0.0,12.133000000000003,129.6864,129.6864,10.688733206956233,6.44471936042199,6.002816286161708,0.0,-0.6252870729552629,0.751750121005887,0.4719849025099186
2023-03-22,1011010504,辣椒类,10,10,125.24099999999999,0.154,125.08699999999999,830.3291000000002,829.2203000000001,6.629850448335611,4.224899274199343,8.141009972772494,0.08363075989492261,0.7686174741841892,-0.5437784579955407,-0.4674718110192764
